48854520,/news/uk-scotland-48854520,STY,03-JUL-19 11.48.01.281594
48851732,/news/uk-wales-48851732,STY,03-JUL-19 11.49.37.317180
48856621,/news/uk-england-birmingham-48856621,PRO,03-JUL-19 11.50.57.463691
48855651,/news/uk-scotland-south-scotland-48855651,STY,03-JUL-19 11.52.48.669214
48853980,/news/world-us-canada-48853980,STY,03-JUL-19 11.55.54.273697
48853230,/news/technology-48853230,STY,03-JUL-19 11.56.25.333486
48854390,/news/uk-wales-politics-48854390,STY,03-JUL-19 11.59.34.332619
48854240,/news/entertainment-arts-48854240,MAP,03-JUL-19 11.59.39.485302
48848302,/news/entertainment-arts-48848302,CSP,03-JUL-19 11.59.44.291336
48852736,/news/world-middle-east-48852736,STY,03-JUL-19 12.01.07.577762
48853487,/news/uk-wales-48853487,MAP,03-JUL-19 12.01.35.461654
48852599,/news/uk-england-birmingham-48852599,STY,03-JUL-19 12.12.57.584494
48851388,/news/world-middle-east-48851388,STY,03-JUL-19 12.14.41.342056
48854232,/news/uk-politics-48854232,MAP,03-JUL-19 12.17.02.626451
48852630,/news/uk-england-cambridgeshire-48852630,STY,03-JUL-19 12.17.13.827697
48854233,/news/uk-politics-48854233,MAP,03-JUL-19 12.17.31.104664
48854231,/news/uk-politics-48854231,MAP,03-JUL-19 12.18.20.061280
48843343,/news/uk-northern-ireland-48843343,STY,03-JUL-19 12.19.15.230626
48852200,/news/uk-england-gloucestershire-48852200,STY,03-JUL-19 12.35.56.333691
48853810,/news/uk-england-surrey-48853810,STY,03-JUL-19 12.41.41.964604
48854230,/news/uk-politics-48854230,MAP,03-JUL-19 12.51.10.498677
48854880,/news/uk-48854880,STY,03-JUL-19 12.53.37.830172
48857731,/news/uk-england-somerset-48857731,PRO,03-JUL-19 12.54.19.351444
48761207,/news/uk-england-bristol-48761207,STY,03-JUL-19 12.56.24.287007
48856021,/news/uk-england-hampshire-48856021,STY,03-JUL-19 12.56.44.343273
48857220,/news/uk-scotland-glasgow-west-48857220,STY,03-JUL-19 13.03.53.952297
48855440,/news/uk-wales-politics-48855440,STY,03-JUL-19 13.05.14.337121
48856623,/news/uk-england-coventry-warwickshire-48856623,PRO,03-JUL-19 13.07.33.950003
48855640,/news/uk-politics-48855640,STY,03-JUL-19 13.09.10.971429
48856110,/news/uk-england-devon-48856110,STY,03-JUL-19 13.11.31.572799
48850969,/news/uk-scotland-edinburgh-east-fife-48850969,STY,03-JUL-19 13.11.47.839749
48856570,/news/world-europe-48856570,MAP,03-JUL-19 13.14.52.503496
48855783,/news/world-middle-east-48855783,MAP,03-JUL-19 13.18.36.959872
48856330,/news/uk-england-london-48856330,STY,03-JUL-19 13.19.19.955869
48855547,/news/uk-scotland-edinburgh-east-fife-48855547,STY,03-JUL-19 13.19.21.020029
48853562,/news/disability-48853562,STY,03-JUL-19 13.28.58.758157
48857520,/news/uk-northern-ireland-48857520,STY,03-JUL-19 13.29.06.472972
48857410,/news/uk-politics-48857410,MAP,03-JUL-19 13.31.36.991309
48856625,/news/uk-england-birmingham-48856625,PRO,03-JUL-19 13.34.32.940106
48853746,/news/world-europe-48853746,STY,03-JUL-19 13.36.01.498918
48853163,/news/uk-england-tyne-48853163,STY,03-JUL-19 13.37.29.650516
48841599,/news/uk-england-cornwall-48841599,STY,03-JUL-19 13.41.47.453441
48852990,/news/newsbeat-48852990,STY,03-JUL-19 13.45.45.995262
48856332,/news/uk-england-london-48856332,STY,03-JUL-19 13.47.27.193294
48855730,/news/newsbeat-48855730,STY,03-JUL-19 13.49.18.760034
48856941,/news/business-48856941,PRO,03-JUL-19 13.49.42.457657
48858751,/news/magazine-48858751,PRO,03-JUL-19 13.50.40.789829
48858753,/news/magazine-48858753,PRO,03-JUL-19 13.52.13.856305
48856921,/news/uk-england-kent-48856921,STY,03-JUL-19 13.53.05.933537
48854341,/news/uk-scotland-48854341,MAP,03-JUL-19 13.56.48.174652
48847502,/news/world-africa-48847502,MAP,03-JUL-19 14.00.45.866012
48854610,/news/newsbeat-48854610,STY,03-JUL-19 14.02.02.188401
48858481,/news/uk-northern-ireland-48858481,STY,03-JUL-19 14.03.23.096631
48853067,/news/uk-scotland-highlands-islands-48853067,STY,03-JUL-19 14.13.38.222422
48856990,/news/world-us-canada-48856990,STY,03-JUL-19 14.18.12.587007
48853257,/news/uk-scotland-48853257,STY,03-JUL-19 14.20.55.529987
48857032,/news/uk-england-south-yorkshire-48857032,STY,03-JUL-19 14.24.20.037646
48859351,/news/uk-48859351,PRO,03-JUL-19 14.27.14.479369
48857811,/news/uk-politics-48857811,STY,03-JUL-19 14.27.42.334600
48858791,/news/uk-england-beds-bucks-herts-48858791,STY,03-JUL-19 14.29.50.686369
48855643,/news/uk-politics-48855643,STY,03-JUL-19 14.32.29.130127
48854876,/news/entertainment-arts-48854876,STY,03-JUL-19 14.32.34.240160
48857330,/news/world-africa-48857330,MAP,03-JUL-19 14.39.56.835683
48859507,/news/uk-england-48859507,STY,03-JUL-19 14.47.02.943965
48859502,/news/48859502,BRI,03-JUL-19 14.47.02.951078
48858251,/news/uk-wales-48858251,STY,03-JUL-19 14.50.07.032643
48857151,/news/uk-england-somerset-48857151,STY,03-JUL-19 14.51.45.099986
48855659,/news/uk-scotland-south-scotland-48855659,STY,03-JUL-19 14.53.42.567005
48854747,/news/uk-scotland-north-east-orkney-shetland-48854747,STY,03-JUL-19 14.55.21.530571
48855258,/news/world-asia-48855258,MAP,03-JUL-19 14.56.25.252970
48859281,/news/world-europe-48859281,MAP,03-JUL-19 14.58.30.292508
48852321,/news/uk-england-cumbria-48852321,STY,03-JUL-19 15.07.07.269616
48858781,/news/world-europe-48858781,STY,03-JUL-19 15.07.36.549076
48859981,/news/world-africa-48859981,PRO,03-JUL-19 15.09.08.910488
48855392,/news/uk-england-cambridgeshire-48855392,STY,03-JUL-19 15.10.56.630455
48856180,/news/uk-wales-48856180,STY,03-JUL-19 15.12.43.120983
48857594,/news/uk-england-essex-48857594,STY,03-JUL-19 15.13.53.697050
48857420,/news/world-europe-48857420,STY,03-JUL-19 15.18.38.328156
48859791,/news/uk-politics-48859791,MAP,03-JUL-19 15.21.00.013154
48848270,/news/business-48848270,STY,03-JUL-19 15.21.47.796330
48856981,/news/uk-england-kent-48856981,STY,03-JUL-19 15.23.00.272143
48853100,/news/blogs-news-from-elsewhere-48853100,STY,03-JUL-19 15.23.32.884098
48859421,/news/entertainment-arts-48859421,STY,03-JUL-19 15.26.20.295880
48856361,/news/uk-wales-48856361,STY,03-JUL-19 15.26.33.123905
48851858,/news/uk-48851858,STY,03-JUL-19 15.27.08.485824
48855962,/news/48855962,PRO,03-JUL-19 15.31.04.690038
48855700,/news/uk-england-manchester-48855700,STY,03-JUL-19 15.37.34.994111
48860401,/news/uk-scotland-glasgow-west-48860401,STY,03-JUL-19 15.39.22.332834
48857932,/news/uk-england-somerset-48857932,MAP,03-JUL-19 15.41.49.777684
48860211,/news/uk-scotland-highlands-islands-48860211,STY,03-JUL-19 15.44.15.711006
48855993,/news/uk-england-lincolnshire-48855993,STY,03-JUL-19 15.45.44.582108
48846855,/news/world-europe-isle-of-man-48846855,STY,03-JUL-19 16.01.29.217977
48852101,/news/world-asia-48852101,STY,03-JUL-19 16.02.48.821770
48855500,/news/education-48855500,STY,03-JUL-19 16.05.17.142770
48851610,/news/uk-england-oxfordshire-48851610,STY,03-JUL-19 16.07.30.314049
48860751,/news/uk-england-norfolk-48860751,MAP,03-JUL-19 16.07.50.366443
48860651,/news/uk-england-kent-48860651,MAP,03-JUL-19 16.08.05.652944
48848502,/news/world-latin-america-48848502,MAP,03-JUL-19 16.08.36.186933
48856220,/news/uk-england-coventry-warwickshire-48856220,STY,03-JUL-19 16.09.15.587285
48859677,/news/48859677,BRI,03-JUL-19 16.09.54.012787
48851730,/news/uk-wales-48851730,STY,03-JUL-19 16.11.39.412408
48859463,/news/business-48859463,STY,03-JUL-19 16.15.02.831117
48852270,/news/uk-48852270,STY,03-JUL-19 16.15.14.231674
48857591,/news/uk-england-essex-48857591,STY,03-JUL-19 16.21.39.403690
48860422,/news/uk-northern-ireland-48860422,STY,03-JUL-19 16.23.45.226134
48856335,/news/uk-england-london-48856335,STY,03-JUL-19 16.24.19.016852
48855823,/news/technology-48855823,STY,03-JUL-19 16.27.05.150546
48854987,/news/uk-england-beds-bucks-herts-48854987,MAP,03-JUL-19 16.33.32.920222
48858801,/news/uk-england-nottinghamshire-48858801,STY,03-JUL-19 16.37.47.606724
48857036,/news/uk-england-leeds-48857036,MAP,03-JUL-19 16.38.06.051279
48859937,/news/world-africa-48859937,STY,03-JUL-19 16.38.11.705437
48860531,/news/uk-scotland-48860531,STY,03-JUL-19 16.38.15.659387
48860421,/news/uk-northern-ireland-48860421,STY,03-JUL-19 16.41.18.253628
48861401,/news/world-48861401,PRO,03-JUL-19 16.45.41.580354
48859303,/news/uk-northern-ireland-48859303,MAP,03-JUL-19 16.54.07.798953
48858382,/news/uk-northern-ireland-48858382,MAP,03-JUL-19 16.54.26.333695
48860491,/news/uk-england-derbyshire-48860491,STY,03-JUL-19 16.56.33.929591
48855078,/news/uk-england-northamptonshire-48855078,STY,03-JUL-19 16.57.05.094531
48859864,/news/uk-wales-48859864,MAP,03-JUL-19 16.58.26.676752
48854713,/news/uk-england-london-48854713,STY,03-JUL-19 16.58.30.476155
48857422,/news/world-europe-48857422,STY,03-JUL-19 17.04.51.127768
48860221,/news/uk-england-berkshire-48860221,STY,03-JUL-19 17.04.58.962861
48849039,/news/world-us-canada-48849039,STY,03-JUL-19 17.18.49.643428
48861267,/news/uk-england-london-48861267,MAP,03-JUL-19 17.24.25.909062
48858712,/news/uk-england-somerset-48858712,STY,03-JUL-19 17.26.30.781244
48855288,/news/uk-politics-48855288,STY,03-JUL-19 17.34.04.002448
48858231,/news/world-europe-48858231,STY,03-JUL-19 17.43.38.133781
48860537,/news/uk-scotland-glasgow-west-48860537,STY,03-JUL-19 17.54.22.039506
48858255,/news/uk-wales-48858255,STY,03-JUL-19 17.56.44.940325
48858761,/news/world-us-canada-48858761,STY,03-JUL-19 18.08.46.067234
48849035,/news/world-us-canada-48849035,STY,03-JUL-19 18.18.45.210975
48860708,/news/uk-england-birmingham-48860708,STY,03-JUL-19 18.20.28.822984
48859161,/news/world-us-canada-48859161,STY,03-JUL-19 18.28.23.678963
48860277,/news/uk-england-surrey-48860277,STY,03-JUL-19 18.30.21.974020
48857600,/news/uk-england-essex-48857600,STY,03-JUL-19 18.52.47.806705
48858718,/news/uk-england-bristol-48858718,STY,03-JUL-19 19.04.46.577572
48857521,/news/uk-northern-ireland-48857521,STY,03-JUL-19 19.07.15.292393
48852324,/news/uk-england-tees-48852324,STY,03-JUL-19 19.08.53.479748
48860423,/news/uk-northern-ireland-48860423,STY,03-JUL-19 19.09.12.877464
48861621,/news/uk-northern-ireland-foyle-west-48861621,STY,03-JUL-19 19.17.46.780478
48862481,/news/uk-politics-48862481,CSP,03-JUL-19 19.20.36.800652
48857212,/news/uk-england-manchester-48857212,STY,03-JUL-19 19.21.55.935647
48854710,/news/uk-england-london-48854710,STY,03-JUL-19 19.23.35.779208
48861071,/news/world-middle-east-48861071,STY,03-JUL-19 19.24.03.257542
48859142,/news/uk-england-hampshire-48859142,STY,03-JUL-19 19.27.37.704295
48862621,/news/world-us-canada-48862621,MAP,03-JUL-19 19.28.55.060236
48849040,/news/world-us-canada-48849040,STY,03-JUL-19 19.35.11.159415
48857343,/news/uk-england-cornwall-48857343,STY,03-JUL-19 19.36.29.544737
48856980,/news/uk-england-kent-48856980,STY,03-JUL-19 19.44.49.318779
48855030,/news/uk-england-stoke-staffordshire-48855030,STY,03-JUL-19 19.54.28.166597
48862008,/news/uk-england-somerset-48862008,STY,03-JUL-19 20.05.54.387784
48858260,/news/uk-wales-48858260,MAP,03-JUL-19 20.06.49.156643
48862911,/news/world-europe-48862911,MAP,03-JUL-19 20.19.04.362185
48857039,/news/uk-england-bradford-west-yorkshire-48857039,STY,03-JUL-19 20.30.24.721342
48858257,/news/uk-wales-48858257,STY,03-JUL-19 20.33.42.438445
48857214,/news/uk-england-lancashire-48857214,PRO,03-JUL-19 20.34.05.421124
48861084,/news/48861084,BRI,03-JUL-19 20.35.11.462210
48859305,/news/world-europe-48859305,STY,03-JUL-19 20.39.59.806454
48862781,/news/uk-england-london-48862781,STY,03-JUL-19 20.56.01.435228
48857130,/news/entertainment-arts-48857130,STY,03-JUL-19 20.57.47.973525
48841581,/news/world-europe-48841581,MAP,03-JUL-19 21.10.40.208589
48777896,/news/entertainment-arts-48777896,MAP,03-JUL-19 21.14.51.830566
48859144,/news/uk-england-dorset-48859144,STY,03-JUL-19 21.17.36.924107
48862971,/news/world-us-canada-48862971,MAP,03-JUL-19 21.27.30.648965
48863031,/news/uk-england-leicestershire-48863031,STY,03-JUL-19 21.40.07.654152
48847529,/news/world-us-canada-48847529,MAP,03-JUL-19 22.24.08.277145
48853217,/news/business-48853217,STY,03-JUL-19 23.01.51.867444
48851940,/news/business-48851940,STY,03-JUL-19 23.02.03.514131
48862037,/news/uk-wales-48862037,STY,03-JUL-19 23.03.33.557536
48855645,/news/uk-politics-48855645,STY,03-JUL-19 23.05.18.978536
48857090,/news/uk-wales-48857090,STY,03-JUL-19 23.05.27.491023
48847062,/news/world-asia-china-48847062,STY,03-JUL-19 23.06.07.345934
48858691,/news/uk-48858691,MAP,03-JUL-19 23.06.41.303834
48536760,/news/world-us-canada-48536760,STY,03-JUL-19 23.06.42.955270
48747238,/news/technology-48747238,MAP,03-JUL-19 23.07.11.579717
48858692,/news/science-environment-48858692,MAP,03-JUL-19 23.08.36.176859
48857140,/news/stories-48857140,STY,03-JUL-19 23.13.48.551969
48037783,/news/uk-england-south-yorkshire-48037783,STY,03-JUL-19 23.15.01.436971
48851820,/news/business-48851820,STY,03-JUL-19 23.16.06.285797
48854490,/news/uk-england-essex-48854490,STY,03-JUL-19 23.17.39.767255
48824257,/news/entertainment-arts-48824257,STY,03-JUL-19 23.18.02.967596
48785965,/news/world-asia-48785965,STY,03-JUL-19 23.20.16.896284
48856650,/news/uk-england-wiltshire-48856650,STY,03-JUL-19 23.22.44.180574
48859746,/news/entertainment-arts-48859746,MAP,03-JUL-19 23.30.03.986463
48862881,/news/blogs-the-papers-48862881,STY,03-JUL-19 23.35.45.972939
48749985,/news/health-48749985,STY,03-JUL-19 23.42.41.540935
48860621,/news/health-48860621,STY,03-JUL-19 23.51.32.448887
48842898,/news/uk-england-birmingham-48842898,STY,03-JUL-19 23.56.18.318829
48858311,/news/entertainment-arts-48858311,STY,03-JUL-19 23.57.47.126767
48857341,/news/uk-england-devon-48857341,MAP,04-JUL-19 00.10.30.401597
48854802,/news/health-48854802,MAP,04-JUL-19 00.14.05.615441
48860911,/news/uk-england-48860911,MAP,04-JUL-19 00.17.45.707734
48851873,/news/uk-england-london-48851873,MAP,04-JUL-19 00.21.55.298740
48856040,/news/uk-wales-48856040,STY,04-JUL-19 00.29.14.911797
48859403,/news/uk-wales-48859403,MAP,04-JUL-19 00.32.02.414835
48861492,/news/uk-wales-48861492,STY,04-JUL-19 00.35.30.801328
48863401,/news/world-asia-48863401,STY,04-JUL-19 00.39.25.929780
48859961,/news/uk-scotland-scotland-politics-48859961,STY,04-JUL-19 00.43.04.293303
48840952,/news/uk-scotland-48840952,STY,04-JUL-19 00.50.10.037702
48853006,/news/uk-scotland-48853006,STY,04-JUL-19 00.52.20.801219
48853345,/news/uk-scotland-edinburgh-east-fife-48853345,STY,04-JUL-19 00.55.43.862486
48854396,/news/uk-wales-politics-48854396,STY,04-JUL-19 01.00.04.225905
48863406,/news/world-latin-america-48863406,STY,04-JUL-19 01.18.33.858623
48864019,/news/uk-politics-48864019,STY,04-JUL-19 03.52.48.539439
48864448,/news/uk-48864448,STY,04-JUL-19 04.04.29.789597
48800234,/news/live/business-48800234,LIV,04-JUL-19 04.15.06.547528
48864474,/news/world-australia-48864474,STY,04-JUL-19 04.24.32.398003
48864469,/news/48864469,BRI,04-JUL-19 04.24.32.402154
48864539,/news/world-africa-48864539,PRO,04-JUL-19 04.27.50.865973
48863408,/news/world-us-canada-48863408,STY,04-JUL-19 04.32.57.041128
48864541,/news/world-africa-48864541,PRO,04-JUL-19 04.52.06.313831
48788510,/news/live/uk-england-lincolnshire-48788510,LIV,04-JUL-19 05.02.12.706931
48864543,/news/world-africa-48864543,PRO,04-JUL-19 05.05.22.186403
48863441,/news/world-48863441,MAP,04-JUL-19 05.05.40.063086
48857221,/news/uk-scotland-glasgow-west-48857221,STY,04-JUL-19 05.07.08.366601
48864239,/news/world-asia-india-48864239,STY,04-JUL-19 05.11.47.680326
48784893,/news/entertainment-arts-48784893,STY,04-JUL-19 05.20.37.088162
48859953,/news/health-48859953,MAP,04-JUL-19 05.22.53.553157
48858501,/news/uk-48858501,STY,04-JUL-19 05.23.11.178266
48859155,/news/uk-northern-ireland-48859155,STY,04-JUL-19 05.27.37.298416
48864809,/news/world-australia-48864809,MAP,04-JUL-19 05.30.13.441202
48862972,/news/world-us-canada-48862972,MAP,04-JUL-19 05.32.47.698999
48786435,/news/world-europe-48786435,STY,04-JUL-19 05.35.37.838600
48845912,/news/48845912,MAP,04-JUL-19 05.36.56.548666
48840398,/news/uk-northern-ireland-48840398,STY,04-JUL-19 05.40.36.797901
48865030,/news/uk-48865030,STY,04-JUL-19 05.43.36.604432
48742930,/news/live/uk-england-hampshire-48742930,LIV,04-JUL-19 05.55.40.466556
48864545,/news/world-africa-48864545,PRO,04-JUL-19 05.56.09.617346
48864877,/news/uk-scotland-48864877,STY,04-JUL-19 06.03.27.745297
48861503,/news/uk-england-tyne-48861503,STY,04-JUL-19 06.16.39.282835
48861269,/news/uk-england-london-48861269,MAP,04-JUL-19 06.27.32.703016
48865596,/news/uk-england-cumbria-48865596,MPL,04-JUL-19 06.27.57.109077
48864770,/news/newsbeat-48864770,STY,04-JUL-19 06.28.58.342651
48864989,/news/uk-northern-ireland-48864989,STY,04-JUL-19 06.47.31.167960
48864547,/news/world-africa-48864547,PRO,04-JUL-19 06.53.48.733574
48865336,/news/world-middle-east-48865336,STY,04-JUL-19 06.58.09.625456
48756436,/news/live/uk-england-devon-48756436,LIV,04-JUL-19 07.00.45.594424
48754767,/news/live/world-europe-jersey-48754767,LIV,04-JUL-19 07.00.50.145822
48865332,/news/world-europe-48865332,STY,04-JUL-19 07.08.19.591154
48860754,/news/uk-england-norfolk-48860754,MAP,04-JUL-19 07.09.45.839053
48843931,/news/uk-england-lincolnshire-48843931,STY,04-JUL-19 07.16.02.315744
48864980,/news/uk-england-dorset-48864980,STY,04-JUL-19 07.40.25.217213
48865377,/news/uk-england-beds-bucks-herts-48865377,STY,04-JUL-19 07.49.26.653473
48866211,/news/uk-england-gloucestershire-48866211,STY,04-JUL-19 07.54.46.530415
48865907,/news/uk-politics-48865907,STY,04-JUL-19 07.55.15.686525
48841485,/news/world-asia-india-48841485,STY,04-JUL-19 08.02.57.045635
48865970,/news/uk-wales-48865970,MAP,04-JUL-19 08.18.17.173637
48867000,/news/uk-politics-48867000,MAP,04-JUL-19 08.19.58.820305
48865737,/news/uk-england-lancashire-48865737,STY,04-JUL-19 08.24.02.214592
48622434,/news/uk-england-south-yorkshire-48622434,STY,04-JUL-19 08.26.14.946052
48865976,/news/uk-england-stoke-staffordshire-48865976,STY,04-JUL-19 08.39.19.536742
48828210,/news/uk-england-norfolk-48828210,STY,04-JUL-19 08.47.35.000328
48867650,/news/uk-england-48867650,PRO,04-JUL-19 08.51.48.729691
48867003,/news/uk-politics-48867003,MAP,04-JUL-19 08.58.28.410470
48866821,/news/uk-scotland-north-east-orkney-shetland-48866821,STY,04-JUL-19 09.02.22.129577
48864983,/news/uk-england-hampshire-48864983,STY,04-JUL-19 09.06.21.591240
48865456,/news/business-48865456,STY,04-JUL-19 09.07.20.933911
48866282,/news/uk-england-cambridgeshire-48866282,STY,04-JUL-19 09.08.49.202436
48866170,/news/uk-england-manchester-48866170,STY,04-JUL-19 09.20.57.664095
48868335,/news/business-48868335,STY,04-JUL-19 09.27.17.137053
48868330,/news/48868330,BRI,04-JUL-19 09.27.17.142593
48868404,/news/48868404,BRI,04-JUL-19 09.29.24.450622
48858911,/news/uk-england-shropshire-48858911,STY,04-JUL-19 09.29.52.630265
48865702,/news/business-48865702,STY,04-JUL-19 09.30.34.658860
48866036,/news/world-europe-48866036,STY,04-JUL-19 09.34.32.211523
48866280,/news/uk-england-cambridgeshire-48866280,STY,04-JUL-19 09.39.54.661821
48856523,/news/uk-england-cumbria-48856523,STY,04-JUL-19 09.44.38.814993
48867180,/news/uk-scotland-glasgow-west-48867180,STY,04-JUL-19 09.44.46.125565
48867072,/news/uk-scotland-south-scotland-48867072,STY,04-JUL-19 09.49.31.356342
48864769,/news/newsbeat-48864769,STY,04-JUL-19 09.50.02.445722
48868481,/news/uk-england-leicestershire-48868481,STY,04-JUL-19 09.51.10.718264
48867620,/news/world-asia-india-48867620,STY,04-JUL-19 09.51.21.746066
48853060,/news/uk-scotland-highlands-islands-48853060,STY,04-JUL-19 09.52.54.788488
48868780,/news/uk-england-stoke-staffordshire-48868780,MAP,04-JUL-19 09.53.58.078546
48864419,/news/entertainment-arts-48864419,STY,04-JUL-19 09.56.32.453131
48867470,/news/world-latin-america-48867470,STY,04-JUL-19 10.11.11.811700
48866143,/news/technology-48866143,STY,04-JUL-19 10.17.55.507942
48867130,/news/uk-scotland-highlands-islands-48867130,STY,04-JUL-19 10.23.35.154571
48852590,/news/uk-england-birmingham-48852590,STY,04-JUL-19 10.24.26.934921
48855445,/news/uk-wales-politics-48855445,STY,04-JUL-19 10.25.10.936467
48869360,/news/48869360,PRO,04-JUL-19 10.25.45.312732
48866510,/news/newsbeat-48866510,STY,04-JUL-19 10.27.54.081377
48867060,/news/world-middle-east-48867060,STY,04-JUL-19 10.30.25.179620
48867950,/news/uk-england-somerset-48867950,STY,04-JUL-19 10.32.07.024833
48867880,/news/uk-scotland-highlands-islands-48867880,STY,04-JUL-19 10.33.06.577334
48868302,/news/uk-england-manchester-48868302,STY,04-JUL-19 10.33.30.498381
48868090,/news/uk-england-york-north-yorkshire-48868090,STY,04-JUL-19 10.36.46.264274
48866148,/news/technology-48866148,STY,04-JUL-19 10.41.58.863033
48839292,/news/uk-england-cambridgeshire-48839292,STY,04-JUL-19 10.45.37.668029
48865243,/news/uk-england-northamptonshire-48865243,STY,04-JUL-19 10.46.41.741924
48868210,/news/uk-wales-48868210,STY,04-JUL-19 10.52.15.846974
48867010,/news/newsbeat-48867010,STY,04-JUL-19 11.03.08.496821
48867860,/news/uk-england-somerset-48867860,STY,04-JUL-19 11.07.21.751378
48867132,/news/uk-scotland-highlands-islands-48867132,STY,04-JUL-19 11.10.51.038527
48868071,/news/uk-england-essex-48868071,STY,04-JUL-19 11.11.48.955368
48865972,/news/uk-wales-48865972,STY,04-JUL-19 11.12.39.000878
48870510,/news/uk-england-tyne-48870510,PRO,04-JUL-19 11.13.11.386735
48861471,/news/disability-48861471,MAP,04-JUL-19 11.14.02.156516
48865342,/news/world-us-canada-48865342,STY,04-JUL-19 11.15.18.453874
48860757,/news/uk-england-norfolk-48860757,MAP,04-JUL-19 11.16.14.329013
48810720,/news/world-latin-america-48810720,STY,04-JUL-19 11.25.33.832964
48855200,/news/world-europe-jersey-48855200,STY,04-JUL-19 11.28.17.595535
48867473,/news/world-latin-america-48867473,MAP,04-JUL-19 11.31.39.045139
48869520,/news/uk-politics-48869520,STY,04-JUL-19 11.32.33.400626
48869500,/news/uk-northern-ireland-48869500,STY,04-JUL-19 11.33.44.332476
48864807,/news/world-asia-48864807,STY,04-JUL-19 11.38.01.296373
48868290,/news/uk-england-manchester-48868290,STY,04-JUL-19 11.38.05.099028
48869710,/news/world-us-canada-48869710,STY,04-JUL-19 11.38.19.611940
48868732,/news/business-48868732,MAP,04-JUL-19 11.39.13.847248
48868632,/news/uk-wales-48868632,STY,04-JUL-19 11.39.56.350474
48868636,/news/uk-wales-48868636,STY,04-JUL-19 11.41.42.067176
48869040,/news/uk-48869040,STY,04-JUL-19 11.42.23.452389
48866175,/news/uk-england-manchester-48866175,STY,04-JUL-19 11.50.32.411690
48869240,/news/world-europe-48869240,STY,04-JUL-19 11.54.06.008262
48867881,/news/uk-scotland-edinburgh-east-fife-48867881,STY,04-JUL-19 11.54.07.584711
48871130,/news/world-africa-48871130,PRO,04-JUL-19 11.57.31.375413
48871200,/news/uk-48871200,PRO,04-JUL-19 11.57.41.999969
48871100,/news/uk-scotland-48871100,MAP,04-JUL-19 11.58.26.053484
48868921,/news/uk-england-birmingham-48868921,STY,04-JUL-19 12.00.23.761055
48865029,/news/uk-48865029,STY,04-JUL-19 12.01.16.961162
48866464,/news/uk-england-south-yorkshire-48866464,STY,04-JUL-19 12.02.45.784807
48866927,/news/uk-politics-48866927,STY,04-JUL-19 12.02.46.827388
48869450,/news/uk-england-dorset-48869450,STY,04-JUL-19 12.04.02.961011
48867076,/news/uk-scotland-south-scotland-48867076,STY,04-JUL-19 12.04.12.875235
48868140,/news/world-asia-48868140,STY,04-JUL-19 12.06.59.898430
48868020,/news/uk-england-leicestershire-48868020,STY,04-JUL-19 12.07.29.066059
48839821,/news/technology-48839821,STY,04-JUL-19 12.09.12.495268
48867884,/news/uk-scotland-edinburgh-east-fife-48867884,STY,04-JUL-19 12.10.12.705571
48868073,/news/uk-england-essex-48868073,STY,04-JUL-19 12.14.20.501919
48867599,/news/uk-politics-48867599,MAP,04-JUL-19 12.19.19.693688
48870530,/news/uk-england-hereford-worcester-48870530,STY,04-JUL-19 12.20.28.014979
48871191,/news/uk-wales-48871191,MAP,04-JUL-19 12.22.51.236219
48868113,/news/business-48868113,STY,04-JUL-19 12.25.35.316961
48870021,/news/uk-england-tees-48870021,STY,04-JUL-19 12.26.36.656771
48867187,/news/uk-scotland-glasgow-west-48867187,STY,04-JUL-19 12.26.43.905496
48871691,/news/magazine-48871691,PRO,04-JUL-19 12.28.29.166243
48871693,/news/magazine-48871693,PRO,04-JUL-19 12.29.11.020265
48870401,/news/uk-england-oxfordshire-48870401,STY,04-JUL-19 12.29.31.254013
48871695,/news/magazine-48871695,PRO,04-JUL-19 12.30.43.946307
48867640,/news/blogs-trending-48867640,STY,04-JUL-19 12.31.05.229818
48870764,/news/uk-england-hampshire-48870764,STY,04-JUL-19 12.32.03.444550
48869840,/news/uk-48869840,STY,04-JUL-19 12.36.55.041622
48860072,/news/uk-england-beds-bucks-herts-48860072,STY,04-JUL-19 12.39.40.480955
48864995,/news/uk-northern-ireland-48864995,STY,04-JUL-19 12.43.14.867695
48866213,/news/uk-england-wiltshire-48866213,MAP,04-JUL-19 12.52.13.923878
48854469,/news/uk-england-derbyshire-48854469,STY,04-JUL-19 13.00.58.398802
48868651,/news/uk-wales-48868651,STY,04-JUL-19 13.01.14.642492
48869080,/news/uk-england-south-yorkshire-48869080,STY,04-JUL-19 13.01.35.781618
48869890,/news/uk-england-somerset-48869890,STY,04-JUL-19 13.07.28.410819
48868030,/news/uk-england-berkshire-48868030,STY,04-JUL-19 13.08.25.294407
48870760,/news/uk-england-48870760,STY,04-JUL-19 13.12.00.322069
48867830,/news/world-africa-48867830,STY,04-JUL-19 13.13.17.469811
48871430,/news/world-africa-48871430,STY,04-JUL-19 13.20.01.207560
48870390,/news/world-europe-isle-of-man-48870390,STY,04-JUL-19 13.21.10.762484
48868658,/news/uk-wales-48868658,MAP,04-JUL-19 13.26.54.905136
48870820,/news/uk-northern-ireland-48870820,STY,04-JUL-19 13.27.24.838053
48872265,/news/uk-politics-parliaments-48872265,MPL,04-JUL-19 13.31.36.813106
